,Gender,Age,Bike Lanes
70330,Male,Young,No
70331,Female,Young,Yes
70332,Male,Young,No
70333,Male,Young,No
70334,Female,Young,Yes
70335,Male,Young,No
70336,Female,Young,Yes
70337,Female,Young,Yes
70338,Male,Young,No
70339,Female,Young,Yes
70340,Male,Young,No
70341,Female,Young,Yes
70342,Male,Young,No
70343,Male,Young,No
70344,Female,Young,Yes
70345,Female,Young,Yes
70346,Male,Young,No
70347,Male,Young,No
70348,Male,Young,No
70349,Male,Young,No
70350,Female,Young,Yes
70351,Male,Young,No
70352,Male,Young,No
70353,Female,Young,Yes
70354,Female,Young,Yes
70355,Male,Young,No
70356,Male,Young,No
70357,Female,Young,Yes
70358,Male,Young,No
70359,Female,Young,Yes
70360,Male,Young,No
70361,Male,Young,No
70362,Female,Young,Yes
70363,Female,Young,Yes
70364,Male,Young,No
70365,Female,Young,Yes
70366,Male,Young,No
70367,Male,Young,No
70368,Male,Young,No
70369,Male,Young,No
70370,Male,Young,No
70371,Male,Young,No
70372,Male,Young,No
70373,Female,Young,Yes
70374,Female,Young,Yes
70375,Male,Young,No
70376,Female,Young,Yes
70377,Female,Young,Yes
70378,Male,Young,No
70379,Female,Young,Yes
70380,Male,Young,No
70381,Male,Young,No
70382,Male,Young,No
70383,Male,Young,No
70384,Female,Young,Yes
70385,Female,Young,Yes
70386,Male,Young,No
70387,Male,Young,No
70388,Female,Young,Yes
70389,Male,Young,No
70390,Female,Young,Yes
70391,Female,Young,Yes
70392,Female,Young,Yes
70393,Male,Young,No
70394,Male,Young,No
70395,Male,Young,No
70396,Male,Young,No
70397,Female,Young,Yes
70398,Female,Young,Yes
70399,Female,Young,Yes
70400,Female,Young,Yes
70401,Female,Young,Yes
70402,Male,Young,No
70403,Male,Young,No
70404,Female,Young,Yes
70405,Male,Young,No
70406,Female,Young,Yes
70407,Male,Young,No
70408,Female,Young,Yes
70409,Female,Young,Yes
70410,Female,Young,Yes
70411,Female,Young,Yes
70412,Female,Young,Yes
70413,Male,Young,No
70414,Male,Young,No
70415,Male,Young,No
70416,Female,Young,Yes
70417,Female,Young,Yes
70418,Female,Young,Yes
70419,Male,Young,No
70420,Male,Young,No
70421,Female,Young,Yes
70422,Female,Young,Yes
70423,Male,Young,No
70424,Female,Young,Yes
70425,Male,Young,No
70426,Male,Young,No
70427,Female,Young,Yes
70428,Female,Young,Yes
70429,Male,Young,No
70430,Male,Young,No
70431,Female,Young,Yes
70432,Male,Young,No
70433,Male,Young,No
70434,Female,Young,Yes
70435,Male,Young,No
70436,Female,Young,Yes
70437,Male,Young,No
70438,Female,Young,Yes
70439,Female,Young,Yes
70440,Female,Young,Yes
70441,Male,Young,No
70442,Female,Young,Yes
70443,Male,Young,No
70444,Female,Young,Yes
70445,Male,Young,No
70446,Female,Young,Yes
70447,Male,Young,No
70448,Male,Young,No
70449,Female,Young,Yes
70450,Male,Young,No
70451,Male,Young,No
70452,Male,Young,No
70453,Male,Young,No
70454,Male,Young,No
70455,Male,Young,No
70456,Female,Young,Yes
70457,Male,Young,No
70458,Female,Young,Yes
70459,Male,Young,No
70460,Female,Young,Yes
70461,Male,Young,No
70462,Male,Young,No
70463,Male,Young,No
70464,Female,Young,Yes
70465,Female,Young,Yes
70466,Female,Young,Yes
70467,Male,Young,No
70468,Male,Young,No
70469,Female,Young,Yes
70470,Female,Young,Yes
70471,Female,Young,Yes
70472,Female,Young,Yes
70473,Female,Young,Yes
70474,Female,Young,Yes
70475,Female,Young,Yes
70476,Male,Young,No
70477,Female,Young,Yes
70478,Male,Young,No
70479,Female,Young,Yes
70480,Female,Young,Yes
70481,Male,Young,No
70482,Female,Young,Yes
70483,Female,Young,Yes
70484,Male,Young,No
70485,Female,Young,Yes
70486,Male,Young,No
70487,Male,Young,No
70488,Female,Young,Yes
70489,Female,Young,Yes
70490,Female,Young,Yes
70491,Male,Young,No
70492,Female,Young,Yes
70493,Male,Young,No
70494,Female,Young,Yes
70495,Male,Young,No
70496,Male,Young,No
70497,Female,Young,Yes
70498,Female,Young,Yes
70499,Female,Young,Yes
70500,Male,Young,No
70501,Male,Young,No
70502,Female,Young,Yes
70503,Female,Young,Yes
70504,Male,Young,No
70505,Male,Young,No
70506,Female,Young,Yes
70507,Female,Young,Yes
70508,Female,Young,Yes
70509,Female,Young,Yes
70510,Male,Young,No
70511,Female,Young,Yes
70512,Male,Young,No
70513,Male,Young,No
70514,Female,Young,Yes
70515,Male,Young,No
70516,Male,Young,No
70517,Male,Young,No
70518,Female,Young,Yes
70519,Male,Young,No
70520,Male,Young,No
70521,Male,Young,No
70522,Male,Young,No
70523,Male,Young,No
70524,Male,Young,No
70525,Female,Young,Yes
70526,Female,Young,Yes
70527,Female,Young,Yes
70528,Male,Young,No
70529,Male,Young,No
70530,Female,Young,Yes
70531,Male,Young,No
70532,Female,Young,Yes
70533,Female,Young,Yes
70534,Female,Young,Yes
70535,Female,Young,Yes
70536,Female,Young,Yes
70537,Male,Young,No
70538,Female,Young,Yes
70539,Female,Young,Yes
70540,Male,Young,No
70541,Male,Young,No
70542,Male,Young,No
70543,Male,Young,No
70544,Female,Young,Yes
70545,Male,Young,No
70546,Female,Young,Yes
70547,Male,Young,No
70548,Male,Young,No
70549,Female,Young,Yes
70550,Male,Young,No
70551,Female,Young,Yes
70552,Male,Young,No
70553,Male,Young,No
70554,Male,Young,No
70555,Male,Young,No
70556,Male,Young,No
70557,Female,Young,Yes
70558,Male,Young,No
70559,Male,Young,No
70560,Male,Young,No
70561,Female,Young,Yes
70562,Male,Young,No
70563,Male,Young,No
70564,Female,Young,Yes
70565,Male,Young,No
70566,Male,Young,No
70567,Female,Young,Yes
70568,Male,Young,No
70569,Male,Young,No
70570,Male,Young,No
70571,Male,Young,No
70572,Male,Young,No
70573,Male,Young,No
70574,Female,Young,Yes
70575,Male,Young,No
70576,Male,Young,No
70577,Male,Young,No
70578,Female,Young,Yes
70579,Female,Young,Yes
70580,Male,Young,No
70581,Female,Young,Yes
70582,Female,Young,Yes
70583,Male,Young,No
70584,Female,Young,Yes
70585,Female,Young,Yes
70586,Male,Young,No
70587,Male,Young,No
70588,Male,Young,No
70589,Female,Young,Yes
70590,Male,Young,No
70591,Male,Young,No
70592,Female,Young,Yes
70593,Female,Young,Yes
70594,Female,Young,Yes
70595,Female,Young,Yes
70596,Male,Young,No
70597,Female,Young,Yes
70598,Female,Young,Yes
70599,Female,Young,Yes
70600,Female,Young,Yes
70601,Male,Young,No
70602,Female,Young,Yes
70603,Male,Young,No
70604,Male,Young,No
70605,Male,Young,No
70606,Male,Young,No
70607,Female,Young,Yes
70608,Female,Young,Yes
70609,Male,Young,No
70610,Female,Young,Yes
70611,Female,Young,Yes
70612,Female,Young,Yes
70613,Female,Young,Yes
70614,Female,Young,Yes
70615,Male,Young,No
70616,Male,Young,No
70617,Female,Young,Yes
70618,Female,Young,Yes
70619,Male,Young,No
70620,Female,Young,Yes
70621,Male,Young,No
70622,Female,Young,Yes
70623,Male,Young,No
70624,Male,Young,No
70625,Female,Young,Yes
70626,Female,Young,Yes
70627,Male,Young,No
70628,Male,Young,No
70629,Female,Young,Yes
70630,Female,Young,Yes
70631,Female,Young,Yes
70632,Female,Young,Yes
70633,Male,Young,No
70634,Female,Young,Yes
70635,Male,Young,No
70636,Female,Young,Yes
70637,Male,Young,No
70638,Female,Young,Yes
70639,Female,Young,Yes
70640,Female,Young,Yes
70641,Male,Young,No
70642,Female,Young,Yes
70643,Male,Young,No
70644,Female,Young,Yes
70645,Male,Young,No
70646,Female,Young,Yes
70647,Female,Young,Yes
70648,Male,Young,No
70649,Female,Young,Yes
70650,Male,Young,No
70651,Male,Young,No
70652,Male,Young,No
70653,Female,Young,Yes
70654,Male,Young,No
70655,Male,Young,No
70656,Male,Young,No
70657,Male,Young,No
70658,Female,Young,Yes
70659,Male,Young,No
70660,Female,Young,No
70661,Female,Young,Yes
70662,Male,Young,No
70663,Male,Young,No
70664,Male,Young,No
70665,Male,Young,No
70666,Male,Young,No
70667,Male,Young,No
70668,Male,Young,No
70669,Male,Young,No
70670,Male,Young,No
70671,Female,Young,Yes
70672,Male,Young,No
70673,Male,Young,No
70674,Male,Young,No
70675,Female,Young,Yes
70676,Female,Young,Yes
70677,Male,Young,No
70678,Female,Young,Yes
70679,Male,Young,No
70680,Male,Young,No
70681,Male,Young,No
70682,Male,Young,No
70683,Male,Young,No
70684,Male,Young,No
70685,Male,Young,No
70686,Female,Young,Yes
70687,Female,Young,Yes
70688,Male,Young,No
70689,Female,Young,Yes
70690,Male,Young,No
70691,Female,Young,Yes
70692,Male,Young,No
70693,Female,Young,Yes
70694,Male,Young,No
70695,Male,Young,No
70696,Male,Young,No
70697,Male,Young,No
70698,Male,Young,No
70699,Male,Young,No
70700,Male,Young,No
70701,Male,Young,No
70702,Female,Young,Yes
70703,Male,Young,No
70704,Male,Young,No
70705,Male,Young,No
70706,Female,Young,Yes
70707,Female,Young,Yes
70708,Male,Young,No
70709,Female,Young,Yes
70710,Female,Young,Yes
70711,Female,Young,Yes
70712,Male,Young,No
70713,Male,Young,No
70714,Male,Young,No
70715,Male,Young,No
70716,Male,Young,No
70717,Male,Young,No
70718,Female,Young,Yes
70719,Female,Young,Yes
70720,Female,Young,Yes
70721,Male,Young,No
70722,Male,Young,No
70723,Female,Young,Yes
70724,Female,Young,Yes
70725,Male,Young,No
70726,Female,Young,Yes
70727,Female,Young,Yes
70728,Male,Young,No
70729,Male,Young,No
70730,Female,Young,Yes
70731,Male,Young,No
70732,Male,Young,No
70733,Female,Young,Yes
70734,Male,Young,No
70735,Female,Young,Yes
70736,Female,Young,Yes
70737,Male,Young,No
70738,Male,Young,No
70739,Male,Young,No
70740,Male,Young,No
70741,Male,Young,No
70742,Female,Young,Yes
70743,Male,Young,No
70744,Male,Young,No
70745,Male,Young,No
70746,Male,Young,No
70747,Female,Young,Yes
70748,Female,Young,Yes
70749,Female,Young,Yes
70750,Female,Young,Yes
70751,Female,Young,Yes
70752,Male,Young,No
70753,Female,Young,Yes
70754,Male,Young,No
70755,Female,Young,Yes
70756,Male,Young,No
70757,Female,Young,Yes
70758,Male,Young,No
70759,Female,Young,Yes
70760,Male,Young,No
70761,Female,Young,Yes
70762,Female,Young,Yes
70763,Female,Young,Yes
70764,Male,Young,No
70765,Female,Young,Yes
70766,Female,Young,Yes
70767,Male,Young,No
70768,Female,Young,Yes
70769,Male,Young,No
70770,Male,Young,No
70771,Male,Young,No
70772,Female,Young,Yes
70773,Female,Young,Yes
70774,Male,Young,No
70775,Male,Young,No
70776,Female,Young,Yes
70777,Male,Young,No
70778,Male,Young,No
70779,Male,Young,No
70780,Female,Young,Yes
70781,Male,Young,No
70782,Female,Young,Yes
70783,Female,Young,Yes
70784,Male,Young,No
70785,Male,Young,No
70786,Male,Young,No
70787,Female,Young,Yes
70788,Male,Young,No
70789,Male,Young,No
70790,Female,Young,Yes
70791,Female,Young,Yes
70792,Male,Young,No
70793,Male,Young,No
70794,Female,Young,Yes
70795,Female,Young,Yes
70796,Female,Young,Yes
70797,Female,Young,Yes
70798,Female,Young,Yes
70799,Male,Young,No
70800,Male,Young,No
70801,Male,Young,No
70802,Male,Young,No
70803,Male,Young,No
70804,Male,Young,No
70805,Female,Young,Yes
70806,Female,Young,Yes
70807,Male,Young,No
70808,Female,Young,Yes
70809,Male,Young,No
70810,Male,Young,No
70811,Female,Young,Yes
70812,Female,Young,Yes
70813,Female,Young,Yes
70814,Male,Young,No
70815,Female,Young,Yes
70816,Male,Young,No
70817,Female,Young,Yes
70818,Female,Young,Yes
70819,Male,Young,No
70820,Male,Young,No
70821,Male,Young,No
70822,Male,Young,No
70823,Female,Young,Yes
70824,Male,Young,No
70825,Male,Young,No
70826,Female,Young,Yes
70827,Male,Young,No
70828,Male,Young,No
70829,Male,Young,No
70830,Male,Young,No
70831,Male,Young,No
70832,Female,Young,Yes
70833,Female,Young,Yes
70834,Male,Young,No
70835,Female,Young,Yes
70836,Female,Young,Yes
70837,Male,Young,No
70838,Male,Young,No
70839,Female,Young,Yes
70840,Male,Young,No
70841,Male,Young,No
70842,Female,Young,Yes
70843,Male,Young,No
70844,Female,Young,Yes
70845,Male,Young,No
70846,Female,Young,Yes
70847,Male,Young,No
70848,Female,Young,Yes
70849,Female,Young,Yes
70850,Female,Young,Yes
70851,Female,Young,Yes
70852,Male,Young,No
70853,Male,Young,No
70854,Male,Young,No
70855,Female,Young,Yes
70856,Male,Young,No
70857,Male,Young,No
70858,Female,Young,Yes
70859,Female,Young,Yes
70860,Male,Young,No
70861,Female,Young,Yes
70862,Female,Young,Yes
70863,Female,Young,Yes
70864,Male,Young,No
70865,Female,Young,Yes
70866,Female,Young,Yes
70867,Male,Young,No
70868,Female,Young,Yes
70869,Female,Young,Yes
70870,Male,Young,No
70871,Female,Young,Yes
70872,Female,Young,Yes
70873,Female,Young,Yes
70874,Male,Young,No
70875,Female,Young,Yes
70876,Male,Young,No
70877,Female,Young,Yes
70878,Male,Young,No
70879,Male,Young,No
70880,Male,Young,No
70881,Female,Young,Yes
70882,Male,Young,No
70883,Male,Young,No
70884,Female,Young,Yes
70885,Male,Young,No
70886,Female,Young,Yes
70887,Female,Young,Yes
70888,Male,Young,No
70889,Male,Young,No
70890,Female,Young,Yes
70891,Male,Young,No
70892,Female,Young,Yes
70893,Female,Young,Yes
70894,Female,Young,Yes
70895,Male,Young,No
70896,Female,Young,No
70897,Male,Young,No
70898,Female,Young,Yes
70899,Male,Young,No
70900,Male,Young,No
70901,Female,Young,Yes
70902,Female,Young,Yes
70903,Male,Young,No
70904,Female,Young,No
70905,Male,Young,No
70906,Male,Young,No
70907,Female,Young,Yes
70908,Female,Young,Yes
70909,Male,Young,No
70910,Female,Young,Yes
70911,Male,Young,No
70912,Male,Young,No
70913,Female,Young,Yes
70914,Female,Young,Yes
70915,Male,Young,No
70916,Female,Young,Yes
70917,Female,Young,Yes
70918,Male,Young,No
70919,Female,Young,Yes
70920,Female,Young,Yes
70921,Female,Young,Yes
70922,Male,Young,No
70923,Male,Young,No
70924,Female,Young,Yes
70925,Male,Young,No
70926,Female,Young,Yes
70927,Male,Young,No
70928,Female,Young,Yes
70929,Male,Young,No
70930,Male,Young,No
70931,Female,Young,Yes
70932,Male,Young,No
70933,Male,Young,No
70934,Female,Young,Yes
70935,Male,Young,No
70936,Male,Young,No
70937,Male,Young,No
70938,Male,Young,No
70939,Female,Young,Yes
70940,Male,Young,No
70941,Male,Young,No
70942,Female,Young,Yes
70943,Female,Young,Yes
70944,Female,Young,Yes
70945,Male,Young,No
70946,Female,Young,Yes
70947,Female,Young,Yes
70948,Male,Young,No
70949,Male,Young,No
70950,Male,Young,No
70951,Female,Young,Yes
70952,Female,Young,Yes
70953,Female,Young,Yes
70954,Male,Young,No
70955,Female,Young,Yes
70956,Male,Young,No
70957,Female,Young,Yes
70958,Male,Young,No
70959,Female,Young,Yes
70960,Male,Young,No
70961,Male,Young,No
70962,Male,Young,No
70963,Male,Young,No
70964,Male,Young,No
70965,Female,Young,Yes
70966,Male,Young,No
70967,Male,Young,No
70968,Female,Young,Yes
70969,Male,Young,No
70970,Male,Young,No
70971,Male,Young,No
70972,Female,Young,Yes
70973,Female,Young,Yes
70974,Male,Young,No
70975,Female,Young,Yes
70976,Male,Young,No
70977,Male,Young,No
70978,Male,Young,No
70979,Female,Young,Yes
70980,Male,Young,No
70981,Female,Young,Yes
70982,Male,Young,No
70983,Female,Young,Yes
70984,Female,Young,Yes
70985,Female,Young,Yes
70986,Female,Young,Yes
70987,Male,Young,No
70988,Female,Young,Yes
70989,Female,Young,Yes
70990,Male,Young,No
70991,Female,Young,Yes
70992,Male,Young,No
70993,Female,Young,Yes
70994,Male,Young,No
70995,Male,Young,No
70996,Female,Young,Yes
70997,Male,Young,No
70998,Female,Young,Yes
70999,Male,Young,No
71000,Female,Young,Yes
71001,Male,Young,No
71002,Male,Young,No
71003,Male,Young,Yes
71004,Female,Young,Yes
71005,Female,Young,Yes
71006,Male,Young,No
71007,Male,Young,No
71008,Male,Young,No
71009,Male,Young,No
71010,Female,Young,Yes
71011,Female,Young,Yes
71012,Male,Young,No
71013,Female,Young,Yes
71014,Female,Young,Yes
71015,Female,Young,Yes
71016,Male,Young,No
71017,Female,Young,Yes
71018,Male,Young,No
71019,Female,Young,Yes
71020,Male,Young,No
71021,Female,Young,Yes
71022,Male,Young,No
71023,Female,Young,Yes
71024,Female,Young,Yes
71025,Female,Young,Yes
71026,Male,Young,No
71027,Female,Young,Yes
71028,Male,Young,No
71029,Female,Young,No
71030,Male,Young,No
71031,Male,Young,No
71032,Female,Young,Yes
71033,Female,Young,Yes
71034,Female,Young,Yes
71035,Female,Young,Yes
71036,Female,Young,Yes
71037,Male,Young,No
71038,Male,Young,No
71039,Male,Young,No
71040,Female,Young,Yes
71041,Female,Young,Yes
71042,Female,Young,Yes
71043,Male,Young,No
71044,Female,Young,Yes
71045,Male,Young,No
71046,Male,Young,No
71047,Female,Young,Yes
71048,Male,Young,No
71049,Male,Young,No
71050,Male,Young,No
71051,Female,Young,Yes
71052,Female,Young,Yes
71053,Female,Young,Yes
71054,Female,Young,Yes
71055,Male,Young,No
71056,Female,Young,Yes
71057,Female,Young,Yes
71058,Female,Young,Yes
71059,Female,Young,Yes
71060,Female,Young,Yes
71061,Male,Young,No
71062,Male,Young,No
71063,Male,Young,No
71064,Male,Young,No
71065,Female,Young,Yes
71066,Male,Young,No
71067,Female,Young,Yes
71068,Female,Young,Yes
71069,Male,Young,No
71070,Female,Young,Yes
71071,Male,Young,No
71072,Female,Young,Yes
71073,Female,Young,Yes
71074,Male,Young,No
71075,Female,Young,Yes
71076,Female,Young,Yes
71077,Male,Young,No
71078,Female,Young,Yes
71079,Male,Young,No
71080,Female,Young,Yes
71081,Female,Young,Yes
71082,Male,Young,No
71083,Male,Young,No
71084,Male,Young,No
71085,Male,Young,No
71086,Female,Young,Yes
71087,Male,Young,No
71088,Male,Young,No
71089,Male,Young,No
71090,Female,Young,Yes
71091,Female,Young,Yes
71092,Female,Young,Yes
71093,Male,Young,No
71094,Male,Young,No
71095,Female,Young,Yes
71096,Male,Young,No
71097,Male,Young,No
71098,Male,Young,No
71099,Male,Young,No
71100,Male,Young,No
71101,Female,Young,Yes
71102,Female,Young,Yes
71103,Female,Young,Yes
71104,Male,Young,No
71105,Male,Young,No
71106,Male,Young,No
71107,Male,Young,No
71108,Female,Young,Yes
71109,Male,Young,No
71110,Male,Young,No
71111,Female,Young,Yes
71112,Female,Young,Yes
71113,Female,Young,Yes
71114,Female,Young,Yes
71115,Female,Young,Yes
71116,Male,Young,No
71117,Female,Young,Yes
71118,Male,Young,No
71119,Male,Young,No
71120,Male,Young,No
71121,Male,Young,No
71122,Female,Young,Yes
71123,Female,Young,Yes
71124,Male,Young,No
71125,Female,Young,Yes
71126,Male,Young,No
71127,Male,Young,No
71128,Male,Young,No
71129,Male,Young,No
71130,Male,Young,No
71131,Female,Young,Yes
71132,Male,Young,No
71133,Female,Young,Yes
71134,Female,Young,Yes
71135,Male,Young,No
71136,Female,Young,Yes
71137,Female,Young,Yes
71138,Female,Young,Yes
71139,Male,Young,No
71140,Male,Young,No
71141,Female,Young,Yes
71142,Male,Young,No
71143,Male,Young,No
71144,Female,Young,Yes
71145,Male,Young,No
71146,Female,Young,Yes
71147,Female,Young,Yes
71148,Male,Young,No
71149,Female,Young,Yes
71150,Male,Young,No
71151,Male,Young,No
71152,Male,Young,No
71153,Male,Young,No
71154,Female,Young,Yes
71155,Male,Young,No
71156,Male,Young,No
71157,Female,Young,Yes
71158,Male,Young,No
71159,Male,Young,No
71160,Male,Young,No
71161,Male,Young,No
71162,Male,Young,No
71163,Female,Young,Yes
71164,Male,Young,No
71165,Female,Young,Yes
71166,Male,Young,No
71167,Female,Young,Yes
71168,Male,Young,No
71169,Female,Young,Yes
71170,Male,Young,No
71171,Female,Young,Yes
71172,Female,Young,Yes
71173,Female,Young,Yes
71174,Female,Young,Yes
71175,Female,Young,Yes
71176,Male,Young,No
71177,Male,Young,No
71178,Male,Young,No
71179,Male,Young,No
71180,Male,Young,No
71181,Male,Young,No
71182,Male,Young,No
71183,Male,Young,No
71184,Male,Young,No
71185,Female,Young,Yes
71186,Male,Young,No
71187,Female,Young,Yes
71188,Male,Young,No
71189,Female,Young,Yes
71190,Male,Young,No
71191,Female,Young,Yes
71192,Male,Young,No
71193,Female,Young,Yes
71194,Female,Young,Yes
71195,Male,Young,No
71196,Male,Young,No
71197,Female,Young,Yes
71198,Male,Young,No
71199,Male,Young,No
71200,Female,Young,Yes
71201,Male,Young,No
71202,Male,Young,No
71203,Female,Young,Yes
71204,Female,Young,Yes
71205,Male,Young,No
71206,Female,Young,Yes
71207,Female,Young,Yes
71208,Male,Young,No
71209,Female,Young,Yes
71210,Female,Young,Yes
71211,Female,Young,Yes
71212,Female,Young,Yes
71213,Male,Young,No
71214,Female,Young,Yes
71215,Male,Young,No
71216,Male,Young,No
71217,Male,Young,No
71218,Female,Young,Yes
71219,Female,Young,Yes
71220,Female,Young,Yes
71221,Male,Young,No
71222,Female,Young,Yes
71223,Male,Young,No
71224,Female,Young,Yes
71225,Male,Young,No
71226,Female,Young,Yes
71227,Female,Young,Yes
71228,Female,Young,Yes
71229,Male,Young,No
71230,Female,Young,Yes
71231,Male,Young,No
71232,Male,Young,No
71233,Female,Young,Yes
71234,Female,Young,Yes
71235,Female,Young,Yes
71236,Female,Young,Yes
71237,Female,Young,Yes
71238,Male,Young,No
71239,Male,Young,No
71240,Male,Young,No
71241,Female,Young,Yes
71242,Male,Young,No
71243,Female,Young,Yes
71244,Female,Young,Yes
71245,Male,Young,No
71246,Male,Young,No
71247,Female,Young,Yes
71248,Female,Young,Yes
71249,Male,Young,No
71250,Female,Young,Yes
71251,Male,Young,No
71252,Male,Young,No
71253,Female,Young,Yes
71254,Male,Young,No
71255,Male,Young,No
71256,Female,Young,Yes
71257,Female,Young,Yes
71258,Female,Young,Yes
71259,Female,Young,Yes
71260,Male,Young,No
71261,Female,Young,Yes
